objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587726015627593239,1458,40,4,701,1559,3,229.75911102,2.09903678,26.966564,22.559893,21.153002,20.593542,22.37851,0.53895,0.263311,0.120203,0.116902,1.918817
587726015627593240,1458,40,4,701,1560,6,229.75819676,2.09836377,25.177973,22.809366,21.786827,21.402536,21.36338,0.972307,0.149819,0.092299,0.103572,0.425578
587726015627593241,1458,40,4,701,1561,6,229.75924528,2.09656989,25.681076,24.128878,22.441275,22.187185,22.066042,0.721222,0.42638,0.162261,0.206302,0.687215
587726015627593243,1458,40,4,701,1563,6,229.75994718,2.08813825,21.742493,20.739315,20.248171,20.015221,19.968023,0.168766,0.028925,0.027268,0.033656,0.129656
587726015627593260,1458,40,4,701,1580,6,229.762268,2.07267801,21.445467,20.344168,19.923475,19.784739,19.744104,0.132743,0.021614,0.020999,0.027022,0.1072
587726015627594336,1458,40,4,701,2656,6,229.75933639,2.07282683,22.217121,21.008091,20.564024,20.312254,20.225197,0.251539,0.034905,0.034004,0.041276,0.162323
587726015627594516,1458,40,4,701,2836,6,229.74338889,2.02184079,23.846203,22.393658,21.492708,21.510103,21.10206,0.86287,0.10836,0.071697,0.114904,0.348543
587726015627594549,1458,40,4,701,2869,6,229.75029493,2.02966196,24.378237,22.700762,21.798239,21.3165,21.361921,1.061319,0.140201,0.092942,0.096897,0.427895
587726015627594576,1458,40,4,701,2896,6,229.75645509,2.05683867,25.797344,23.100655,23.282072,22.503586,23.573328,0.652561,0.194538,0.327624,0.272188,0.685832
587726015627594591,1458,40,4,701,2911,6,229.75818076,2.07020834,22.781507,21.369858,20.747217,20.577322,20.495537,0.40854,0.04606,0.038986,0.051173,0.205389
587726015627594592,1458,40,4,701,2912,6,229.75937457,2.07022281,23.035963,22.735737,21.603951,21.251308,21.545185,0.498994,0.143292,0.078846,0.090955,0.487007
587726015627594601,1458,40,4,701,2921,6,229.76140731,2.08009186,23.11587,21.514725,20.917505,20.753098,20.695704,0.52933,0.05146,0.044671,0.059308,0.242602
587726015627595393,1458,40,4,701,3713,6,229.75343968,2.12599908,23.063124,24.109037,22.672777,22.585058,21.335735,0.514549,0.414429,0.198152,0.289605,0.415259
587726015627595395,1458,40,4,701,3715,6,229.75388858,2.12098383,24.991531,24.671125,22.324749,22.472692,22.986139,1.048072,0.554692,0.146759,0.262959,0.847536
587729747911377081,2327,40,4,48,185,6,229.62203096,1.96193526,16.242981,14.971846,14.978868,15.118868,15.083208,6.015523E-3,3.222677E-3,3.566687E-3,4.259885E-3,5.180583E-3
587729747911377083,2327,40,4,48,187,6,229.55310141,1.99164638,17.30517,15.744992,15.10656,14.921167,14.708798,9.400559E-3,3.385549E-3,3.480968E-3,4.144224E-3,4.715855E-3
587729747911377742,2327,40,4,48,846,6,229.64592053,1.95713453,19.463493,18.465137,18.216421,18.06016,18.062237,0.032416,7.322549E-3,7.37419E-3,8.766346E-3,0.025755
587729747911377743,2327,40,4,48,847,6,229.64746093,1.95746061,22.926113,21.210854,20.758005,20.388302,20.594456,0.479199,0.042369,0.03595,0.042531,0.201757
587729747911379861,2327,40,4,48,2965,6,229.64719841,1.95936856,23.303829,24.387253,22.670185,21.823814,22.487474,0.676498,0.557811,0.188747,0.157811,0.801278
587729747911442448,2327,40,4,49,16,6,229.68825051,1.96998067,19.249624,18.147434,17.709116,17.617432,17.557951,0.027019,6.216658E-3,6.088736E-3,6.544101E-3,0.017385
587729747911442498,2327,40,4,49,66,6,229.66063343,1.96055273,19.228424,18.230251,17.888811,17.795996,17.749846,0.02674,6.482085E-3,6.478131E-3,7.063751E-3,0.019971
587729747911442499,2327,40,4,49,67,6,229.6618549,1.96165099,19.385729,18.353857,18.068441,17.984917,17.959999,0.029703,6.815217E-3,7.005363E-3,7.655636E-3,0.023213
587729747911442503,2327,40,4,49,71,6,229.65077756,1.96124827,19.886686,18.80633,18.513248,18.405075,18.427174,0.042012,8.58048E-3,8.625734E-3,9.402275E-3,0.032932
587729747911442504,2327,40,4,49,72,6,229.65942984,1.96021336,19.895576,18.880939,18.695469,18.477375,18.472757,0.041796,8.868408E-3,9.679194E-3,9.76634E-3,0.034072
587729747911442508,2327,40,4,49,76,6,229.64919423,1.9601334,20.224867,19.165966,18.847958,18.784685,18.705824,0.052846,0.010269,0.010214,0.01169,0.040882
587729747911442512,2327,40,4,49,80,6,229.65346271,1.95994869,20.632889,19.448864,19.074841,18.930553,18.790352,0.096021,0.014351,0.01423,0.016353,0.062204
587729747911442514,2327,40,4,49,82,6,229.65776219,1.96183254,22.185112,20.369213,19.587385,19.299063,19.271883,0.253141,0.02187,0.016099,0.016084,0.065171
587729747911442515,2327,40,4,49,83,6,229.65664501,1.95845715,20.977304,20.012255,19.633976,19.488964,19.248453,0.094682,0.01747,0.016944,0.018561,0.064505
587729747911442519,2327,40,4,49,87,6,229.65512342,1.95978035,21.407236,20.454855,19.963932,19.861504,19.770277,0.134367,0.023483,0.021081,0.024212,0.101729
587729747911442520,2327,40,4,49,88,6,229.66243316,1.96026758,21.744469,20.355204,19.907078,19.78507,19.710186,0.173237,0.021655,0.020009,0.022446,0.094103
587729747911442708,2327,40,4,49,276,6,229.69569807,1.9747619,19.344311,17.950216,17.421944,17.288494,17.212122,0.028586,5.744614E-3,5.422811E-3,5.853616E-3,0.014204
587729747911442709,2327,40,4,49,277,6,229.69769348,1.97438697,20.846874,19.891539,19.51082,19.518003,19.228113,0.084048,0.015941,0.015326,0.018972,0.064287
587729747911442710,2327,40,4,49,278,6,229.69747305,1.97396251,23.048513,21.029415,20.396801,20.185745,20.302137,0.524981,0.037174,0.028997,0.030858,0.162241
587729747911442711,2327,40,4,49,279,6,229.69627821,1.97449135,22.494877,20.94272,20.696598,20.403553,20.762493,0.335048,0.040856,0.039443,0.04312,0.242505
587729747911442712,2327,40,4,49,280,6,229.70136628,1.97472841,24.313715,21.352671,20.705376,20.465721,20.410204,1.085957,0.045171,0.035516,0.037692,0.177043
587729747911442713,2327,40,4,49,281,6,229.69973212,1.97413177,22.382935,21.474186,20.806919,20.701548,20.34462,0.293946,0.049745,0.03846,0.045527,0.167253
587729747911442714,2327,40,4,49,282,6,229.69668192,1.97251452,23.067564,21.544275,20.973753,20.799084,20.452616,0.524496,0.052645,0.04391,0.049469,0.184405
587729747911442715,2327,40,4,49,283,6,229.6995955,1.97303155,24.663542,24.072752,22.312885,21.919029,21.225327,1.130925,0.414238,0.135246,0.127407,0.353644
587729747911442747,2327,40,4,49,315,6,229.70927678,1.98083956,17.083891,14.904549,14.037877,13.99662,13.460157,8.329055E-3,3.283609E-3,3.603248E-3,1.127694E-3,3.685405E-3
587729747911442748,2327,40,4,49,316,6,229.70370349,1.97668779,19.290081,18.059341,17.588537,17.440392,17.341372,0.027612,6.047709E-3,5.791339E-3,6.177562E-3,0.015493
587729747911442750,2327,40,4,49,318,6,229.70238375,1.97761621,19.535454,18.59445,18.300793,18.316164,18.218195,0.032394,7.595911E-3,7.686361E-3,8.923675E-3,0.028848
587729747911442752,2327,40,4,49,320,6,229.70405542,1.97949271,19.882278,18.893606,18.604239,18.544256,18.558872,0.040852,8.798455E-3,8.926379E-3,0.010129,0.037402
587729747911442753,2327,40,4,49,321,6,229.70346351,1.97759747,20.054752,19.085709,18.79019,18.688179,18.691263,0.046456,0.010261,0.010169,0.011271,0.04205
587729747911442757,2327,40,4,49,325,6,229.70841062,1.98217136,20.486353,19.623575,19.283182,19.154808,19.1693,0.062853,0.013467,0.013406,0.014813,0.061798
587729747911442759,2327,40,4,49,327,6,229.70535454,1.98072694,20.744072,19.809975,19.348822,19.250301,19.030163,0.076372,0.014866,0.013528,0.015436,0.05491
587729747911442761,2327,40,4,49,329,6,229.69934879,1.97734717,24.06036,20.940619,20.055405,19.72868,19.562271,1.003108,0.032732,0.021696,0.021531,0.085808
587729747911442767,2327,40,4,49,335,6,229.70405119,1.97534617,21.760756,20.714561,20.219864,20.102005,20.236666,0.177382,0.027786,0.024579,0.028501,0.154425
587729747911442769,2327,40,4,49,337,6,229.70951736,1.9841292,21.981316,20.861885,20.32246,20.22761,20.0525,0.207343,0.03069,0.026253,0.030913,0.130392
587729747911443379,2327,40,4,49,947,6,229.66532592,1.96327485,19.929352,18.967047,18.696846,18.620564,18.537449,0.043019,9.212274E-3,9.408857E-3,0.010607,0.036138
587729747911443380,2327,40,4,49,948,6,229.66367864,1.96276402,24.780764,22.277102,21.410423,21.254131,22.31892,1.114334,0.097415,0.06358,0.072252,0.71513
587729747911443387,2327,40,4,49,955,6,229.67274791,1.96589366,19.76862,18.769344,18.490564,18.4438,18.390591,0.038089,8.335637E-3,8.432677E-3,9.562282E-3,0.032304
587729747911443390,2327,40,4,49,958,6,229.67066071,1.96310744,20.690439,19.638077,19.276232,19.198092,19.189362,0.077018,0.013904,0.013363,0.015618,0.063682
587729747911443391,2327,40,4,49,959,6,229.67015642,1.96336478,21.218863,20.188999,19.86422,19.679897,19.862593,0.115342,0.020621,0.020328,0.02163,0.109998
587729747911443392,2327,40,4,49,960,6,229.66807937,1.96439059,21.536404,20.277382,19.855946,19.749876,19.409477,0.147462,0.020594,0.019237,0.022098,0.074466
587729747911443396,2327,40,4,49,964,6,229.67437656,1.96663301,22.531395,20.959148,20.370562,20.297949,20.047585,0.340528,0.033758,0.027856,0.033452,0.128904
587729747911443397,2327,40,4,49,965,6,229.67202993,1.96264043,22.505667,21.518215,20.850563,20.744232,20.847429,0.3258,0.051941,0.040118,0.047258,0.253941
587729747911443398,2327,40,4,49,966,6,229.66962001,1.96216284,25.17256,21.576185,20.7778,20.634588,20.496901,1.161526,0.061919,0.043609,0.050739,0.223913
587729747911443399,2327,40,4,49,967,6,229.67360003,1.96312591,23.536324,21.817198,21.019075,20.877064,20.826582,0.751275,0.066099,0.045812,0.052657,0.249021
587729747911443403,2327,40,4,49,971,6,229.66929527,1.96326548,24.729883,24.438454,22.139219,22.042334,21.673676,1.108104,0.515689,0.117546,0.141801,0.496201
587729747911443404,2327,40,4,49,972,6,229.67456267,1.96416717,25.491329,24.385553,22.605152,22.253563,22.396048,0.836329,0.503358,0.175347,0.169378,0.739749
587729747911443405,2327,40,4,49,973,6,229.67240381,1.96482405,25.490402,24.31148,22.549528,22.200314,21.097221,0.850791,0.492326,0.170878,0.166808,0.319595
587729747911443406,2327,40,4,49,974,6,229.67325131,1.96455441,25.419838,23.788723,22.905609,22.353121,22.559902,0.870845,0.340661,0.226283,0.18457,0.775859
587729747911443421,2327,40,4,49,989,6,229.66807003,1.96090225,23.774597,22.154053,21.508877,21.158758,21.568144,0.869481,0.088236,0.068759,0.066895,0.455228
587729747911443424,2327,40,4,49,992,6,229.66704852,1.96086561,25.103249,23.300289,21.854877,21.521235,21.712835,1.0236,0.231028,0.091785,0.0907,0.502983
587729747911443808,2327,40,4,49,1376,6,229.71523715,1.98353992,26.416271,24.388889,22.643213,22.395576,23.116045,0.424446,0.508276,0.181449,0.197227,0.827734
587729747911443838,2327,40,4,49,1406,6,229.71745073,1.98628971,25.425436,23.279356,22.177292,21.655056,21.378906,0.894278,0.224194,0.118111,0.101341,0.405932
587729747911443840,2327,40,4,49,1408,3,229.7185634,1.98621677,25.335396,24.57209,22.198803,21.864851,21.347775,1.236402,0.711888,0.161024,0.167397,0.54072
587729748448248284,2327,40,5,48,476,6,229.62857444,2.20464791,16.52408,15.236364,15.518559,14.690905,13.560711,7.780342E-3,4.855216E-3,0.011472,0.011586,5.366934E-3
587729748448248286,2327,40,5,48,478,6,229.62988316,2.20415192,18.633524,17.364206,16.790216,16.605324,16.529413,0.01763,5.665236E-3,4.666834E-3,5.179734E-3,8.921097E-3
587729748448248289,2327,40,5,48,481,6,229.62516521,2.20161508,19.303038,18.24515,17.909883,17.789501,17.753275,0.025916,6.62436E-3,6.362606E-3,7.298731E-3,0.016317
587729748448248299,2327,40,5,48,491,3,229.61611512,2.20239204,19.867327,18.909666,18.575394,18.452101,18.39953,0.04042,9.523435E-3,9.072603E-3,0.010906,0.028338
587729748448248300,2327,40,5,48,492,6,229.6165773,2.20085404,19.430338,18.483187,18.112038,18.012789,17.853899,0.045457,9.815867E-3,9.282975E-3,0.012321,0.03077
587729748448248303,2327,40,5,48,495,6,229.61005479,2.20143361,20.207943,19.295826,18.970922,18.883188,18.939701,0.047147,0.011341,0.010699,0.013252,0.037954
587729748448248479,2327,40,5,48,671,6,229.64304946,2.20260304,19.954647,18.999519,18.706573,18.624037,18.633429,0.039685,9.696294E-3,9.300441E-3,0.011405,0.030472
587729748448248481,2327,40,5,48,673,6,229.64802478,2.20461427,20.318602,19.384148,19.097498,18.930996,18.925228,0.051441,0.012646,0.011987,0.01401,0.038022
587729748448248483,2327,40,5,48,675,6,229.64923389,2.20181004,20.473154,19.53406,19.156048,19.042854,19.056753,0.057667,0.013163,0.011998,0.014836,0.042402
587729748448248485,2327,40,5,48,677,6,229.64945361,2.20304019,21.092278,20.084414,19.670361,19.545156,19.558067,0.091366,0.018586,0.016622,0.020791,0.062631
587729748448248490,2327,40,5,48,682,3,229.64378655,2.20297396,25.497671,21.614515,20.207781,19.680599,19.383415,0.801644,0.0666,0.026154,0.024518,0.058196
587729748448248492,2327,40,5,48,684,6,229.64344483,2.20352956,21.893597,20.744793,20.183279,20.102457,20.289276,0.175631,0.030962,0.024534,0.032523,0.118059
587729748448248498,2327,40,5,48,690,6,229.64435299,2.20414345,22.636297,21.218487,20.593653,20.464262,20.321543,0.322245,0.042383,0.032324,0.042246,0.119483
587729748448249275,2327,40,5,48,1467,6,229.65176112,2.20420678,21.158998,20.101728,19.707973,19.565422,19.52503,0.095933,0.019166,0.017344,0.021237,0.061536
587729748448249284,2327,40,5,48,1476,6,229.65420287,2.2028766,20.375071,19.398649,19.049728,18.971489,18.897488,0.053181,0.012129,0.011257,0.014065,0.03728
587729748448249286,2327,40,5,48,1478,6,229.65323438,2.20230279,25.48073,22.720001,22.06703,21.623564,21.762131,0.758539,0.14758,0.109776,0.112013,0.381677
587729748448250214,2327,40,5,48,2406,6,229.64633785,2.2011071,25.705925,22.54718,21.722879,21.405272,21.525808,0.653796,0.126888,0.081135,0.092547,0.321574
587729748448250503,2327,40,5,48,2695,6,229.61306633,2.20259052,24.018105,24.145432,22.240862,21.896173,21.804382,0.901558,0.47074,0.129592,0.147783,0.401996
587729748448313436,2327,40,5,49,92,6,229.65845959,2.20258083,20.725866,19.741806,19.323143,19.314138,19.159723,0.067907,0.01501,0.013568,0.016567,0.045704
587729748448313437,2327,40,5,49,93,6,229.65996574,2.20213624,20.680237,19.699612,19.285431,19.339312,19.193531,0.066094,0.014521,0.013234,0.016977,0.047243
587729748448313518,2327,40,5,49,174,6,229.67438958,2.19887765,25.987579,22.676926,21.891106,21.499674,21.361649,0.520791,0.143222,0.097289,0.090663,0.28586
587729748448313519,2327,40,5,49,175,6,229.67526994,2.19930983,24.133999,22.892128,21.981853,21.606606,21.481283,0.899892,0.172728,0.105177,0.099437,0.31384
587729748448314195,2327,40,5,49,851,6,229.65507674,2.20409486,20.674706,19.659166,19.28875,19.312963,19.127279,0.065694,0.01444,0.013556,0.01653,0.044884
587729748448314247,2327,40,5,49,903,6,229.66325633,2.20040757,20.579388,19.498413,19.152975,19.180681,19.052788,0.061411,0.01317,0.012335,0.015189,0.042337
587729748448314248,2327,40,5,49,904,6,229.66324031,2.19976442,21.430891,20.309992,19.941145,19.945288,19.922815,0.119469,0.022693,0.021725,0.025864,0.086305
587726015627591714,1458,40,4,701,34,6,229.75389891,2.02905493,17.560848,16.243044,15.675141,15.475387,15.344975,0.010617,4.126868E-3,4.371609E-3,4.468859E-3,6.244344E-3
587726015627591716,1458,40,4,701,36,6,229.76375818,2.05693165,17.872942,16.483484,15.910229,15.713578,15.614044,0.012399,4.183223E-3,4.362939E-3,4.537882E-3,6.804548E-3
587726015627591717,1458,40,4,701,37,6,229.76405907,2.05159364,16.400936,15.926693,16.244747,16.509369,16.724085,6.497656E-3,3.894368E-3,4.576225E-3,5.155963E-3,0.011277
587726015627591719,1458,40,4,701,39,6,229.76660179,2.08446557,18.177935,16.877726,16.332165,16.135078,16.006937,0.0145,4.520519E-3,4.643907E-3,4.78756E-3,7.952699E-3
587726015627591722,1458,40,4,701,42,6,229.75868344,2.04717017,18.49968,17.06682,16.496162,16.295921,16.187733,0.017362,4.666767E-3,4.741425E-3,4.897786E-3,8.558138E-3
587726015627591723,1458,40,4,701,43,6,229.76456346,2.06281461,18.544756,17.242004,16.705173,16.507092,16.395685,0.017812,4.913474E-3,4.921491E-3,5.130927E-3,9.497252E-3
587726015627591754,1458,40,4,701,74,6,229.74040266,2.00486791,21.328651,20.257738,19.810192,19.680574,19.474371,0.120107,0.020796,0.019401,0.024797,0.086317
587726015627591757,1458,40,4,701,77,6,229.74067554,2.0039479,22.992262,21.358387,20.906591,20.616566,20.608637,0.477668,0.046633,0.044319,0.05261,0.22997
587726015627591758,1458,40,4,701,78,6,229.74169416,2.0060729,22.305475,21.073334,20.429752,20.188272,20.141369,0.274191,0.037733,0.030803,0.03808,0.159008
587726015627591761,1458,40,4,701,81,6,229.74198946,2.00493347,23.323225,22.462292,21.746075,21.268019,21.122133,0.625074,0.117521,0.090636,0.094219,0.365786
587726015627591762,1458,40,4,701,82,6,229.74101428,2.00569214,24.129223,22.798729,21.95623,21.438139,21.143538,0.982751,0.155292,0.106589,0.107978,0.364466
587726015627591788,1458,40,4,701,108,6,229.74110244,2.0090643,22.288111,21.341766,20.639027,20.56843,20.466661,0.270458,0.047421,0.03684,0.052463,0.208599
587726015627591817,1458,40,4,701,137,6,229.75216589,2.13777501,16.366861,15.236441,15.453194,15.61533,15.771872,6.414927E-3,3.750738E-3,4.291999E-3,4.388496E-3,7.206043E-3
587726015627591822,1458,40,4,701,142,6,229.75066071,2.14468335,19.666626,18.666899,18.35832,18.282225,18.236393,0.035662,8.124076E-3,8.349924E-3,9.809744E-3,0.030768
587726015627591826,1458,40,4,701,146,6,229.75174844,2.13969507,19.735085,18.747904,18.43881,18.392822,18.377579,0.037182,8.448515E-3,8.646162E-3,0.010419,0.034367
587726015627591828,1458,40,4,701,148,6,229.74794645,2.14758347,19.81683,18.874584,18.579054,18.526468,18.493441,0.039359,8.973602E-3,9.274199E-3,0.01127,0.03759
587726015627591831,1458,40,4,701,151,6,229.74691727,2.14599876,20.26952,19.302349,18.997286,18.899744,18.896681,0.054068,0.011232,0.01161,0.014335,0.052232
587726015627591832,1458,40,4,701,152,6,229.74529764,2.15355343,20.323645,19.40667,19.084299,19.00498,18.950565,0.056387,0.011878,0.012179,0.015127,0.054315
587726015627591834,1458,40,4,701,154,6,229.74780117,2.14895048,20.565596,19.639727,19.294331,19.20459,19.255781,0.067552,0.013562,0.013818,0.017336,0.070404
587726015627591866,1458,40,4,701,186,6,229.74362801,2.01007098,18.103935,16.657078,16.121082,15.900634,15.792204,0.013954,4.379815E-3,4.573455E-3,4.685342E-3,7.277204E-3
587726015627591869,1458,40,4,701,189,6,229.74603056,2.01322881,20.043251,19.037216,18.802971,18.723299,18.714808,0.045635,9.92534E-3,0.010448,0.01283,0.045569
587726015627591872,1458,40,4,701,192,6,229.74736651,2.01196409,21.072273,19.89465,19.570648,19.476141,19.41506,0.097694,0.0162,0.016498,0.021524,0.081793
587726015627591873,1458,40,4,701,193,6,229.74539417,2.01365229,21.34589,20.354414,19.9937,19.876808,19.8326,0.124044,0.02327,0.022587,0.029331,0.117502
587726015627591874,1458,40,4,701,194,6,229.74487352,2.01491743,23.065853,21.106792,20.468174,20.18478,19.666412,0.512488,0.038141,0.031222,0.036799,0.101606
587726015627591876,1458,40,4,701,196,6,229.74507388,2.0083828,23.342693,21.729187,21.007679,20.863752,20.82892,0.64955,0.064468,0.049648,0.068552,0.293388
587726015627591881,1458,40,4,701,201,3,229.74367896,2.00796243,25.058241,23.892618,23.146311,21.602192,21.49691,1.297376,0.472359,0.389869,0.166109,0.643776
587726015627591882,1458,40,4,701,202,6,229.74378375,2.01340762,24.572224,24.20863,23.170984,21.979815,21.776997,1.098212,0.465024,0.304327,0.177134,0.601566
587726015627591912,1458,40,4,701,232,6,229.76257391,2.11678561,19.036362,17.95929,17.396961,17.225279,17.125107,0.023708,6.150054E-3,5.849733E-3,6.236941E-3,0.0142
587726015627591914,1458,40,4,701,234,6,229.76229643,2.11558114,19.308384,18.331648,18.036497,17.964336,17.971165,0.028046,6.981103E-3,7.180152E-3,8.340063E-3,0.025145
